timestamp,open,high,low,close,volume
2025-12-29 15:40:00,620.995,621.099976,620.77002,620.92609,12387510
2025-12-29 15:45:00,620.91998,621.075012,620.87,621.0012817,201695
2025-12-29 15:50:00,621.02002,621.25,620.66998,620.73248,320060
2025-12-29 15:55:00,620.73999,621.059998,620.60999,620.88,676724
2025-12-30 09:30:00,620.5,620.79999,620.12,620.47998,775334
2025-12-30 09:35:00,620.52002,620.60999,619.70001,619.815,448199
2025-12-30 09:40:00,619.84003,620.13,619.58002,619.77002,257917
2025-12-30 09:45:00,619.77002,620.88,619.38,620.84998,469475
2025-12-30 09:50:00,620.84998,621.15002,620.59772,621.02002,314690
2025-12-30 09:55:00,621.02002,621.75,620.97998,621.33002,415589
2025-12-30 10:00:00,621.29999,621.41998,620.82001,620.8288,299121
2025-12-30 10:05:00,620.84003,620.90997,620.38,620.47998,272522
2025-12-30 10:10:00,620.47998,620.51001,619.59003,619.89001,483649
2025-12-30 10:15:00,619.90997,620.21997,619.69,619.92999,246443
2025-12-30 10:20:00,619.92999,620.54388,619.78998,620.070007,282498
2025-12-30 10:25:00,620.059998,620.10999,619.82001,619.96002,180527
2025-12-30 10:30:00,619.94,620.015015,619.75,619.79999,195057
2025-12-30 10:35:00,619.79999,620.090027,619.71002,620.01001,162341
2025-12-30 10:40:00,620.015015,620.099976,619.58002,619.82501,186079
2025-12-30 10:45:00,619.85999,620.28003,619.72827,620.27008,191021
2025-12-30 10:50:00,620.28003,620.90997,620.17999,620.69012,324197
2025-12-30 10:55:00,620.70001,621.22998,620.70001,621.041016,269546
2025-12-30 11:00:00,621.030029,621.47998,620.9101,621.4126,4460828
2025-12-30 11:05:00,621.40997,621.52002,621.12,621.19983,163559
2025-12-30 11:10:00,621.19,621.45001,621.15997,621.34003,145039
2025-12-30 11:15:00,621.34998,621.57001,621.32001,621.53998,174106
2025-12-30 11:20:00,621.54999,622.16998,621.54999,621.91498,430329
2025-12-30 11:25:00,621.91998,621.91998,621.65479,621.71002,152964
2025-12-30 11:30:00,621.71002,621.77002,621.51001,621.54388,209559
2025-12-30 11:35:00,621.54999,621.61499,620.875,620.98993,213262
2025-12-30 11:40:00,620.97998,621.02002,620.71002,620.91498,218923
2025-12-30 11:45:00,620.91998,620.97998,620.72998,620.76001,147352
2025-12-30 11:50:00,620.77008,620.815,620.46002,620.59998,180567
2025-12-30 11:55:00,620.60999,620.70001,620.40002,620.46997,151262
2025-12-30 12:00:00,620.46002,620.495,620.22498,620.28003,180339
2025-12-30 12:05:00,620.29999,620.54999,620.28998,620.4682,349772
2025-12-30 12:10:00,620.46997,620.55499,620.17999,620.21997,126274
2025-12-30 12:15:00,620.21997,620.435,620.01001,620.40997,144188
2025-12-30 12:20:00,620.41498,620.57001,620.32001,620.51001,153053
2025-12-30 12:25:00,620.48999,620.59003,620.40002,620.53998,143878
2025-12-30 12:30:00,620.53998,620.77002,620.42999,620.71997,6878572
2025-12-30 12:35:00,620.71997,620.82001,620.71997,620.79999,150644
2025-12-30 12:40:00,620.79999,620.90997,620.52002,620.53998,144044
2025-12-30 12:45:00,620.53003,620.62,620.29999,620.56,124134
2025-12-30 12:50:00,620.56,620.73999,620.51001,620.72498,114715
2025-12-30 12:55:00,620.71997,620.79999,620.62,620.70001,95521
2025-12-30 13:00:00,620.71002,620.71002,620.19,620.495,172424
2025-12-30 13:05:00,620.5,620.78998,620.5,620.76129,141211
2025-12-30 13:10:00,620.75983,620.83002,620.65002,620.72998,7469697
2025-12-30 13:15:00,620.75,620.84998,620.67999,620.83502,7809435
2025-12-30 13:20:00,620.83002,620.85498,620.64001,620.72498,265755
2025-12-30 13:25:00,620.724,620.91998,620.69012,620.87,117009
2025-12-30 13:30:00,620.87,621.030029,620.84003,620.92999,172889
2025-12-30 13:35:00,620.91498,620.91498,620.60999,620.66498,105023
2025-12-30 13:40:00,620.66998,620.69,620.45001,620.65503,135629
2025-12-30 13:45:00,620.65997,620.89868,620.55499,620.86798,140900
2025-12-30 13:50:00,620.87,620.90997,620.66998,620.70001,142849
2025-12-30 13:55:00,620.71002,620.83002,620.63879,620.75,122638
2025-12-30 14:00:00,620.72998,620.83002,620.44,620.44,102719
2025-12-30 14:05:00,620.435,620.71002,620.33002,620.59497,124139
2025-12-30 14:10:00,620.59003,620.83002,620.42999,620.82001,106417
2025-12-30 14:15:00,620.82001,620.97607,620.70001,620.96997,168164
2025-12-30 14:20:00,620.96002,620.97998,620.85498,620.91132,123835
2025-12-30 14:25:00,620.90997,620.97998,620.75,620.815,104740
2025-12-30 14:30:00,620.82001,620.94,620.66882,620.73999,133718
2025-12-30 14:35:00,620.73999,620.73999,620.53998,620.65002,93612
2025-12-30 14:40:00,620.65002,620.76001,620.59998,620.64001,106705
2025-12-30 14:45:00,620.63562,620.65002,620.38,620.40503,9578482
2025-12-30 14:50:00,620.40002,620.48999,620.15002,620.34558,347633
2025-12-30 14:55:00,620.34998,620.37,620.19,620.31,118887
2025-12-30 15:00:00,620.29999,620.32001,620.21997,620.28998,82077
2025-12-30 15:05:00,620.28998,620.31,619.96002,620.039978,153551
2025-12-30 15:10:00,620.046082,620.070007,619.59998,619.87,173723
2025-12-30 15:15:00,619.85529,620.15997,619.81,620.10651,123617
2025-12-30 15:20:00,620.099976,620.38,620.070007,620.35999,203286
2025-12-30 15:25:00,620.35999,620.44,620.125,620.125,144770
2025-12-30 15:30:00,620.12,620.28003,620.059998,620.26501,183188
2025-12-30 15:35:00,620.27002,620.30499,620.17999,620.26501,167983
2025-12-30 15:40:00,620.26501,620.35498,620.16998,620.21002,176362
2025-12-30 15:45:00,620.21997,620.22998,619.96002,620.01001,214707
2025-12-30 15:50:00,619.98999,620.12,619.64001,619.69019,375568
2025-12-30 15:55:00,619.69,619.83002,619.21503,619.41998,12197433
2025-12-31 09:30:00,619.625,619.96002,618.97803,619.33002,1028171
2025-12-31 09:35:00,619.31,619.72998,618.044983,618.5,1286600
2025-12-31 09:40:00,618.5,618.53003,617.995,618.21997,437727
2025-12-31 09:45:00,618.22992,618.38,617.33118,617.87,471906
2025-12-31 09:50:00,617.87,618.47998,617.57001,618.45001,502490
2025-12-31 09:55:00,618.46002,618.60999,617.73999,617.91998,355974
2025-12-31 10:00:00,617.92999,618.13,617.64001,618.039978,305918
2025-12-31 10:05:00,618.039978,618.20001,617.82001,617.96002,2541852
2025-12-31 10:10:00,617.96002,618.049988,617.38,617.87,315631
2025-12-31 10:15:00,617.87,618.03363,617.030029,617.28003,345880
2025-12-31 10:20:00,617.28998,617.75,617.21997,617.47998,273509
2025-12-31 10:25:00,617.46997,618.02002,617.45001,617.84003,223565
2025-12-31 10:30:00,617.83002,617.98999,617.47998,617.65997,297205
2025-12-31 10:35:00,617.64001,617.71997,617.28003,617.44,243696
2025-12-31 10:40:00,617.40997,617.57068,617.17999,617.51001,372749
2025-12-31 10:45:00,617.51001,617.53003,617.245,617.48999,150114
2025-12-31 10:50:00,617.48999,617.48999,617.0,617.015015,156402
2025-12-31 10:55:00,617.01001,617.069885,616.45001,616.745,368238
2025-12-31 11:00:00,616.71503,617.049988,616.69,616.95001,228271
2025-12-31 11:05:00,616.93799,617.065002,616.82001,616.89001,153781
2025-12-31 11:10:00,616.89001,617.0,616.76001,616.92499,192445
2025-12-31 11:15:00,616.91498,617.27008,616.91498,617.27002,195611
2025-12-31 11:20:00,617.26251,617.41998,617.11499,617.33002,139268
2025-12-31 11:25:00,617.33002,617.73999,617.32001,617.71997,333363
2025-12-31 11:30:00,617.72998,617.745,617.22498,617.28497,183641
2025-12-31 11:35:00,617.28003,617.56,617.20441,617.51501,123097
2025-12-31 11:40:00,617.51007,617.51007,617.13,617.29498,122972
2025-12-31 11:45:00,617.28998,617.35498,617.12,617.27002,122111
2025-12-31 11:50:00,617.27002,617.63,617.21002,617.59003,145135
2025-12-31 11:55:00,617.59003,617.96997,617.59003,617.91541,171987
2025-12-31 12:00:00,617.90997,617.94,617.71997,617.72803,154051
2025-12-31 12:05:00,617.7265,617.78003,617.080017,617.099976,391422
2025-12-31 12:10:00,617.12988,617.36499,617.039978,617.33008,185791
2025-12-31 12:15:00,617.34802,617.60999,617.27502,617.54602,128613
2025-12-31 12:20:00,617.53998,617.53998,617.25,617.34998,108920
2025-12-31 12:25:00,617.34998,617.57501,617.26001,617.48499,81323
2025-12-31 12:30:00,617.47998,617.76001,617.42999,617.73999,403548
2025-12-31 12:35:00,617.71997,617.90997,617.56,617.59998,186329
2025-12-31 12:40:00,617.59998,617.69,617.41998,617.66998,99925
2025-12-31 12:45:00,617.67499,617.71002,617.43988,617.44989,83236
2025-12-31 12:50:00,617.42999,617.48499,617.21002,617.40997,135685
2025-12-31 12:55:00,617.41998,617.41998,617.13,617.35712,112132
2025-12-31 13:00:00,617.34998,617.46527,617.20007,617.38501,91133
2025-12-31 13:05:00,617.38,617.59497,617.15997,617.54871,103673
2025-12-31 13:10:00,617.53998,617.84998,617.47998,617.84998,127923
2025-12-31 13:15:00,617.85999,617.90002,617.42999,617.45001,136254
2025-12-31 13:20:00,617.45001,617.55798,617.42273,617.46997,66465
2025-12-31 13:25:00,617.48999,617.88,617.45001,617.8501,135752
2025-12-31 13:30:00,617.85999,617.92072,617.70007,617.91998,117145
2025-12-31 13:35:00,617.91998,617.97998,617.77039,617.86499,106611
2025-12-31 13:40:00,617.88,618.38501,617.88,618.19989,214045
2025-12-31 13:45:00,618.21002,618.44,618.13,618.28003,181669
2025-12-31 13:50:00,618.27502,618.44,618.20001,618.44,133851
2025-12-31 13:55:00,618.41998,618.47998,618.070007,618.13,9387690
2025-12-31 14:00:00,618.12,618.59998,618.12,618.42999,115947
2025-12-31 14:05:00,618.42999,618.46002,618.20001,618.34003,110176
2025-12-31 14:10:00,618.34003,618.37,618.21002,618.26001,90093
2025-12-31 14:15:00,618.255,618.27002,617.76001,617.81,147224
2025-12-31 14:20:00,617.81,617.84161,617.51001,617.77008,221739
2025-12-31 14:25:00,617.77002,617.77002,617.30798,617.34003,187253
2025-12-31 14:30:00,617.34003,617.41998,616.255,616.27002,316799
2025-12-31 14:35:00,616.28003,616.91998,616.26001,616.47998,366797
2025-12-31 14:40:00,616.46997,616.84003,616.45001,616.59003,10522963
2025-12-31 14:45:00,616.58398,616.73999,616.45001,616.51001,153904
2025-12-31 14:50:00,616.48999,616.59003,616.19,616.28003,186968
2025-12-31 14:55:00,616.28998,616.45001,616.21997,616.28998,180937
2025-12-31 15:00:00,616.28003,616.37,615.56,615.76001,482321
2025-12-31 15:05:00,615.76001,616.049988,615.34998,615.4856,298121
2025-12-31 15:10:00,615.47998,615.47998,615.039978,615.39001,335889
2025-12-31 15:15:00,615.3999,615.72028,615.32001,615.56,281260
2025-12-31 15:20:00,615.56,615.56,614.95001,615.15997,393084
2025-12-31 15:25:00,615.15002,615.245,614.75,614.87677,370249
2025-12-31 15:30:00,614.88,615.64001,614.71997,615.4032,396463
2025-12-31 15:35:00,615.39502,615.73999,615.33502,615.34998,252418
2025-12-31 15:40:00,615.35999,615.57001,615.090027,615.54999,497860
2025-12-31 15:45:00,615.54999,615.6261,614.94,614.96002,889301
2025-12-31 15:50:00,614.95001,615.27002,614.78003,614.90503,757636
2025-12-31 15:55:00,614.90997,615.33502,614.049988,614.28003,1970064
2026-01-02 09:30:00,620.0,621.17999,619.30499,619.89502,1791738
2026-01-02 09:35:00,619.90002,620.48999,619.21997,619.25,922834
2026-01-02 09:40:00,619.25,620.33002,618.90002,620.17987,3147479
2026-01-02 09:45:00,620.16998,622.19,620.15002,621.67999,1025560
2026-01-02 09:50:00,621.71997,622.84998,621.12,621.45801,562967
2026-01-02 09:55:00,621.44,621.71997,621.059998,621.19012,346294
2026-01-02 10:00:00,621.19,622.27002,621.14001,621.29999,547019
2026-01-02 10:05:00,621.28003,621.34998,620.26001,620.39001,417852
2026-01-02 10:10:00,620.34998,620.53003,617.84003,618.070007,817308
2026-01-02 10:15:00,618.085022,618.14001,616.83002,617.4599,890068
2026-01-02 10:20:00,617.46997,617.51001,615.13,615.27502,1032994
2026-01-02 10:25:00,615.27002,615.83002,614.60999,615.40997,875596
2026-01-02 10:30:00,615.40997,616.77002,614.90997,616.58002,907796
2026-01-02 10:35:00,616.57001,617.15503,616.090027,616.96997,522104
2026-01-02 10:40:00,616.97998,618.12,616.78998,617.60999,531820
2026-01-02 10:45:00,617.62,617.86499,616.29999,616.32001,542392
2026-01-02 10:50:00,616.38,616.40997,614.25,615.13989,872596
2026-01-02 10:55:00,615.13,615.46997,612.31,612.66498,1014165
2026-01-02 11:00:00,612.67999,612.75,611.67999,612.099976,899349
2026-01-02 11:05:00,612.049988,612.41998,611.40997,612.40002,1013186
2026-01-02 11:10:00,612.39001,612.82001,610.75,612.78003,1256966
2026-01-02 11:15:00,612.78003,613.41998,611.65002,612.02002,704758
2026-01-02 11:20:00,612.039978,613.17999,611.59003,612.995,562493
2026-01-02 11:25:00,612.97998,613.453,612.52002,612.76001,399818
2026-01-02 11:30:00,612.72998,613.92499,612.47919,613.72998,370048
2026-01-02 11:35:00,613.73999,613.91998,612.83002,612.92999,417500
2026-01-02 11:40:00,612.91998,613.049988,612.39001,612.47998,365006
2026-01-02 11:45:00,612.47998,612.84003,612.14001,612.38,280234
2026-01-02 11:50:00,612.35999,612.54999,611.0,611.31,413344
2026-01-02 11:55:00,611.34003,612.0,611.23999,611.95001,363783
2026-01-02 12:00:00,611.90002,612.080017,611.31,611.5899,258984
2026-01-02 12:05:00,611.58002,612.41998,611.58002,612.049988,262496
2026-01-02 12:10:00,612.02002,613.39001,612.01001,613.23999,390287
2026-01-02 12:15:00,613.23999,613.42499,612.88,612.89502,238626
2026-01-02 12:20:00,612.88,613.039978,612.5,612.78998,227173
2026-01-02 12:25:00,612.77002,613.0098877,612.40997,613.0098877,191918
2026-01-02 12:30:00,613.01001,613.33722,612.60999,612.76001,197120
2026-01-02 12:35:00,612.76001,612.98999,612.40002,612.59998,190602
2026-01-02 12:40:00,612.59998,612.96442,612.40002,612.66998,146444
2026-01-02 12:45:00,612.69,612.95001,611.44,611.69,279471
2026-01-02 12:50:00,611.67999,611.94,611.40002,611.84003,283361
2026-01-02 12:55:00,611.83002,612.13,611.26001,611.56,347281
2026-01-02 13:00:00,611.52002,612.20129,611.45001,612.0,164670
2026-01-02 13:05:00,611.98999,612.13,611.40997,611.69,154706
2026-01-02 13:10:00,611.70001,611.98297,611.29999,611.34998,222342
2026-01-02 13:15:00,611.35999,612.20001,611.15002,612.094971,241945
2026-01-02 13:20:00,612.094971,612.495,611.78998,611.84003,156675
2026-01-02 13:25:00,611.87,612.030029,611.51001,611.76001,144643
2026-01-02 13:30:00,611.75,611.82001,611.35999,611.53003,129163
2026-01-02 13:35:00,611.54999,612.090027,611.375,611.79999,240071
2026-01-02 13:40:00,611.78003,611.90918,611.47998,611.89001,115607
2026-01-02 13:45:00,611.90002,612.19,610.57001,610.64001,292555
2026-01-02 13:50:00,610.63,610.90997,610.15002,610.8432,524426
2026-01-02 13:55:00,610.84998,610.85999,610.31,610.84003,275090
2026-01-02 14:00:00,610.83771,611.48999,610.71002,611.45001,248305
2026-01-02 14:05:00,611.45001,612.44,611.42999,612.34998,365808
2026-01-02 14:10:00,612.34003,613.20001,612.15997,613.01001,304177
2026-01-02 14:15:00,613.01001,613.22998,612.625,612.72998,392618
2026-01-02 14:20:00,612.72998,613.62012,612.46997,613.51001,279213
2026-01-02 14:25:00,613.54999,613.81,613.22998,613.59003,225331
2026-01-02 14:30:00,613.59003,614.40002,613.57001,614.28992,689245
2026-01-02 14:35:00,614.28009,614.54999,613.95502,614.31,274833
2026-01-02 14:40:00,614.32001,614.69,614.13,614.16498,281779
2026-01-02 14:45:00,614.15997,614.38501,613.87,614.15997,20406656
2026-01-02 14:50:00,614.19,614.21997,613.5,613.81,254364
2026-01-02 14:55:00,613.82001,613.85999,613.065002,613.35999,263140
2026-01-02 15:00:00,613.34998,613.84003,613.090027,613.60498,190446
2026-01-02 15:05:00,613.59003,613.78003,613.37,613.69,222160
2026-01-02 15:10:00,613.71002,614.19,613.70001,613.84998,197543
2026-01-02 15:15:00,613.84998,614.41998,613.73999,614.40997,215573
2026-01-02 15:20:00,614.40997,614.54999,614.099976,614.20001,246371
2026-01-02 15:25:00,614.20001,614.41998,613.84003,614.10999,171967
2026-01-02 15:30:00,614.099976,614.32001,613.71002,613.75,375022
2026-01-02 15:35:00,613.74579,614.15997,613.6853,613.71997,217871
2026-01-02 15:40:00,613.71997,613.72998,613.16498,613.21002,311230
2026-01-02 15:45:00,613.21002,613.39001,612.63,612.90002,443625
2026-01-02 15:50:00,612.87,613.46002,612.72998,612.87,23028289
2026-01-02 15:55:00,612.87,613.32001,612.5,613.090027,1727032
2026-01-05 09:30:00,619.69,619.81,617.78998,617.97998,2601977
2026-01-05 09:35:00,617.96997,618.38678,617.039978,617.46997,839128
2026-01-05 09:40:00,617.48999,618.54498,616.71997,618.27002,752484
2026-01-05 09:45:00,618.27002,619.02002,617.28003,618.15997,661595
2026-01-05 09:50:00,618.14001,618.78998,617.58002,618.38,567133
2026-01-05 09:55:00,618.40002,618.73352,617.46002,618.059998,555224
2026-01-05 10:00:00,618.099976,619.17963,617.40997,619.049988,484446
2026-01-05 10:05:00,619.080017,619.45001,618.65002,619.34003,440618
2026-01-05 10:10:00,619.37,619.46002,618.82001,619.16998,437730
2026-01-05 10:15:00,619.21997,619.71002,618.84998,619.70001,360522
2026-01-05 10:20:00,619.71002,619.75,619.15997,619.71997,293761
2026-01-05 10:25:00,619.71002,620.22998,619.059998,619.9801,459714
2026-01-05 10:30:00,620.0,620.39001,619.84003,620.23999,345042
2026-01-05 10:35:00,620.22998,620.32001,619.41998,619.54907,336211
2026-01-05 10:40:00,619.52972,619.95001,619.12,619.21002,337155
2026-01-05 10:45:00,619.21021,619.71997,619.20001,619.57001,162679
2026-01-05 10:50:00,619.58002,619.85999,619.27002,619.51001,289139
2026-01-05 10:55:00,619.51001,619.92999,619.21997,619.78003,283617
2026-01-05 11:00:00,619.78003,620.0,619.46008,619.89001,238896
2026-01-05 11:05:00,619.90002,620.44,619.71997,620.31,370853
2026-01-05 11:10:00,620.29999,620.53998,619.96997,619.96997,380130
2026-01-05 11:15:00,619.96997,620.27002,619.87,620.059998,256105
2026-01-05 11:20:00,620.070007,620.35498,620.0,620.28003,274110
2026-01-05 11:25:00,620.26007,620.39001,620.16998,620.23999,186287
2026-01-05 11:30:00,620.22998,620.54498,620.070007,620.090027,279974
2026-01-05 11:35:00,620.090027,620.44,620.01001,620.29498,263697
2026-01-05 11:40:00,620.29999,620.32501,619.72998,620.15997,262611
2026-01-05 11:45:00,620.15997,620.77002,620.12,620.65997,295216
2026-01-05 11:50:00,620.66998,620.81,620.090393,620.19,305253
2026-01-05 11:55:00,620.19,620.23993,619.60999,619.65002,288601
2026-01-05 12:00:00,619.65997,619.98999,619.51001,619.76001,324152
2026-01-05 12:05:00,619.79999,619.89001,619.41998,619.54999,214821
2026-01-05 12:10:00,619.57001,619.98999,619.28998,619.95502,203681
2026-01-05 12:15:00,619.96002,619.97998,619.29999,619.40997,202959
2026-01-05 12:20:00,619.38,619.44,618.90002,619.0,244034
2026-01-05 12:25:00,618.98999,619.01001,618.61902,618.91998,335715
2026-01-05 12:30:00,618.95001,618.96997,618.42999,618.62,275155
2026-01-05 12:35:00,618.63,619.030029,618.57501,618.88,225827
2026-01-05 12:40:00,618.88,619.01001,618.53003,618.59003,250510
2026-01-05 12:45:00,618.57001,619.099976,618.52002,618.90002,233551
2026-01-05 12:50:00,618.90997,618.94501,618.52502,618.73993,169466
2026-01-05 12:55:00,618.73999,618.97998,618.63,618.90002,112316
2026-01-05 13:00:00,618.88,619.030029,618.70001,618.89001,144193
2026-01-05 13:05:00,618.89001,618.91998,618.0,618.33002,263548
2026-01-05 13:10:00,618.33002,618.45001,618.070007,618.19,179439
2026-01-05 13:15:00,618.20001,618.20001,617.25,617.73499,504784
2026-01-05 13:20:00,617.72998,618.25,617.45001,618.23999,292110
2026-01-05 13:25:00,618.23999,618.42999,618.049988,618.38501,194392
2026-01-05 13:30:00,618.39001,618.63,618.28442,618.42383,178787
2026-01-05 13:35:00,618.42999,618.5,618.0,618.41998,176261
2026-01-05 13:40:00,618.41998,618.73999,618.37,618.69,197426
2026-01-05 13:45:00,618.71002,618.85999,618.66998,618.66998,243286
2026-01-05 13:50:00,618.67999,618.67999,618.45001,618.53998,178532
2026-01-05 13:55:00,618.53003,618.62,618.40442,618.565,151211
2026-01-05 14:00:00,618.57001,618.69,618.5,618.63,121549
2026-01-05 14:05:00,618.64001,618.64001,618.29999,618.41998,150805
2026-01-05 14:10:00,618.40997,618.42999,618.070007,618.27991,14401139
2026-01-05 14:15:00,618.28003,618.34998,618.15002,618.25,328096
